x,,,,,,
,,,,,,
,,,,,,
good,,,,bad,,
query_cluster,template_cluster,loop_type,,query_cluster,template_cluster,loop_type
H1-13-1,H1-13-3,15.9,,H1-13-1,H1-13-2,11.1
H1-13-1,H1-13-5,27.2,,H1-13-1,H1-13-4,16.6
H1-13-1,H1-13-6,23.2,,H1-13-1,H1-13-7,11.8
H1-13-1,H1-13-9,16.3,,H1-13-2,H1-13-3,21.9
H1-13-2,H1-13-1,11.1,,H1-13-3,H1-13-4,29.1
H1-13-3,H1-13-1,15.9,,H1-13-4,H1-13-1,16.6
H1-13-5,H1-13-1,27.2,,H1-13-9,H1-13-1,16.3
H1-13-6,H1-13-1,23.2,,,,
H1-13-7,H1-13-1,11.8,,,,
H2-10-1,H2-10-2,11.3,,H2-10-1,H2-10-3,9.4
H2-10-1,H2-10-6,6.8,,H2-10-2,H2-10-6,8.8
H2-10-2,H2-10-1,11.3,,H2-10-3,H2-10-1,9.4
H2-10-2,H2-10-3,20.7,,H2-10-4,H2-10-2,8.6
H2-10-4,H2-10-1,19.2,,H2-10-6,H2-10-2,8.8
H2-10-6,H2-10-1,6.8,,H2-10-7,H2-10-2,19.4
L3-9-1,L3-9-cis7-1,20.9,,L3-9-2,L3-9-cis7-1,6.9
L3-9-cis7-1,L3-9-2,6.9,,L3-9-cis7-1,L3-9-cis7-2,9.7
L3-9-cis7-2,L3-9-cis7-1,9.7,,L3-9-cis7-1,L3-9-cis7-3,10.4
,,,,L3-9-cis7-3,L3-9-cis7-1,10.4
L2-8-3,L2-8-1,11.0,,L2-8-1,L2-8-2,4.5
,,,,L2-8-1,L2-8-4,8.8
,,,,L2-8-1,L2-8-5,14.9
,,,,L2-8-2,L2-8-1,4.5
,,,,L2-8-4,L2-8-1,8.8